epoch,phase,steps,nr_games,average_reward,min_game_reward,max_game_reward,last_exploration_rate,total_train_steps,replay_memory_count,meanq,meancost,weight_updates,total_time,epoch_time,steps_per_second
84,train,250000,314,34.90796108422862,16.799999430775642,52.59999944269657,0.1,21000000,1000000,12.6345,0.001308866378969732,5062492,112360.23787499999,1074.8643840000004,232.58748147338363
84,test,125000,157,34.408916450894544,25.89999919384718,41.799999341368675,0.05,21000000,1000000,12.6345,0,5062492,112646.14366,285.88769600000523,437.2346265646833
85,train,250000,314,32.278661688160966,20.49999911338091,45.69999936968088,0.1,21250000,1000000,12.7359,0.0012836865249640109,5124992,113723.236571,1077.0901160000067,232.1068555790168
85,test,125000,157,34.243311371488176,16.799999207258224,43.79999931156635,0.05,21250000,1000000,12.7359,0,5124992,114009.463137,286.2084889999969,436.74455791561564
86,train,250000,314,35.911782756851174,21.199999541044235,49.69999945908785,0.1,21500000,1000000,12.8956,0.0012697054525330506,5187492,115085.99915799999,1076.5335959999938,232.2268445024928
86,test,125000,157,46.14076376041982,37.49999938160181,54.69999947398901,0.05,21500000,1000000,12.8956,0,5187492,115371.916613,285.8993279999995,437.216837389699
87,train,250000,314,34.45732414053312,16.699999190866947,48.09999942034483,0.1,21750000,1000000,13.1023,0.0012226909315086604,5249992,116449.520376,1077.601164000007,231.99677984015094
87,test,125000,157,21.571973644149526,7.999999061226845,30.199999183416367,0.05,21750000,1000000,13.1023,0,5249992,116736.099288,286.5610400000005,436.2072387788646
88,train,250000,314,36.00636875178596,14.599999412894249,49.99999947845936,0.1,22000000,1000000,12.817,0.0012174676754106355,5312492,117813.907005,1077.8051669999986,231.95286834248432
88,test,125000,157,49.11082749571772,41.59999944269657,57.99999952316284,0.05,22000000,1000000,12.817,0,5312492,118098.75782099999,284.83258499999647,438.85428347322534
89,train,250000,314,35.80955345843247,21.799999207258224,47.9999994635582,0.1,22250000,1000000,13.0308,0.001246933142096439,5374992,119176.886602,1078.1260639999964,231.88382912520038
89,test,125000,157,38.8089165231984,27.399999246001244,48.299999348819256,0.05,22250000,1000000,13.0308,0,5374992,119461.734446,284.82954299999983,438.8589704685236
90,train,250000,314,35.992356006459424,18.599999099969864,50.499999441206455,0.1,22500000,1000000,13.0283,0.001251320423005614,5437492,120538.95986,1077.2227370000037,232.07828001870251
90,test,125000,157,31.55732406082618,25.199999153614044,39.59999929368496,0.05,22500000,1000000,13.0283,0,5437492,120824.868351,285.89024999999674,437.23072052999856
91,train,250000,314,32.35668717187112,13.599999383091927,53.29999952763319,0.1,22750000,1000000,12.7619,0.0012289053055354392,5499992,121903.363762,1078.493116999991,231.8049100725064
91,test,125000,157,33.59554064155195,26.299999214708805,40.59999929368496,0.05,22750000,1000000,12.7619,0,5499992,122189.072264,285.69059600000037,437.5362778829438
92,train,250000,314,34.36369356484553,17.499999456107616,47.39999942481518,0.1,23000000,1000000,12.7791,0.0012015021611740009,5562492,123267.520856,1078.446213000003,231.8149917783608
92,test,125000,157,33.56624128432222,25.199999153614044,42.69999933987856,0.05,23000000,1000000,12.7791,0,5562492,123552.93509,285.39630300000135,437.9874535375443
93,train,250000,315,35.138729468768524,15.799999102950096,48.49999951571226,0.1,23250000,1000000,12.8827,0.0011693739043803768,5624992,124631.92064,1078.982978,231.69967005726016
93,test,125000,157,45.59299304459695,38.99999935925007,52.69999947398901,0.05,23250000,1000000,12.8827,0,5624992,124916.176146,284.2379729999957,439.7723452664852
94,train,250000,314,35.94203753560595,21.999999180436134,50.19999946653843,0.1,23500000,1000000,12.8184,0.001179892286079592,5687492,125993.563572,1077.3847839999944,232.04337365135956
94,test,125000,157,28.29235585997248,20.699999131262302,34.09999921172857,0.05,23500000,1000000,12.8184,0,5687492,126279.37017899999,285.7884489999997,437.38646693869754
95,train,250000,314,36.36910760537933,18.599999472498894,55.29999955743551,0.1,23750000,1000000,12.6773,0.0011660673289753431,5749992,127357.734507,1078.3613760000007,231.83322916046265
95,test,125000,157,38.57643244719239,31.599999263882637,46.19999937713146,0.05,23750000,1000000,12.6773,0,5749992,127643.228315,285.4764759999962,437.86444946868994
96,train,250000,314,34.14458527909532,21.09999916702509,47.69999945908785,0.1,24000000,1000000,12.6744,0.001096593788923166,5812492,128722.281167,1079.0505679999915,231.68515676088498
96,test,125000,157,37.21401203048836,29.699999295175076,45.89999928325415,0.05,24000000,1000000,12.6744,0,5812492,129007.660917,285.362730000008,438.0389828762729
97,train,250000,314,36.18439423105425,15.999999105930328,52.79999949038029,0.1,24250000,1000000,12.8603,0.0011451459512724542,5874992,130082.783205,1075.1193990000029,232.53231244132664
97,test,125000,157,45.59235610997978,38.09999939054251,53.39999948441982,0.05,24250000,1000000,12.8603,0,5874992,130365.055292,282.2541870000132,442.86322668437214
98,train,250000,314,34.78917128165623,16.399999052286148,52.099999479949474,0.1,24500000,1000000,13.0206,0.0011490853275505221,5937492,131435.733436,1070.675596000001,233.49742997224322
98,test,125000,157,36.44522225984914,27.799999356269836,42.99999934434891,0.05,24500000,1000000,13.0206,0,5937492,131719.006364,283.25547299999744,441.2977397262899
99,train,250000,314,35.529935620298055,18.599999129772186,50.99999952316284,0.1,24750000,1000000,12.9548,0.0011290954699610882,5999992,132789.251655,1070.2424630000023,233.59192766396473
99,test,125000,157,36.95987191127174,26.99999924004078,46.69999935477972,0.05,24750000,1000000,12.9548,0,5999992,133072.945409,283.6764320000075,440.6428800542609
100,train,250000,315,36.457459642939114,18.199999138712883,54.79999953508377,0.1,25000000,1000000,12.7801,0.0010999792417523916,6062492,134144.749145,1071.8012140000064,233.25220827749362
100,test,125000,157,52.182802052966736,45.999999448657036,63.299999572336674,0.05,25000000,1000000,12.7801,0,6062492,134427.00660800003,282.24013000002014,442.88528353494974
101,train,250000,315,39.3069834924643,23.899999164044857,53.19999946653843,0.1,25250000,1000000,12.8983,0.0011215082048105778,6124992,135498.485919,1071.476600999973,233.32287402887138
101,test,125000,157,48.8394899144294,37.099999360740185,55.59999951720238,0.05,25250000,1000000,12.8983,0,6124992,135780.594145,282.09105600000476,443.1193309439697
102,train,250000,315,36.62222155498135,17.299999125301838,51.499999545514584,0.1,25500000,1000000,13.1416,0.0011312868552432549,6187492,136850.370954,1069.774132999999,233.69419047263526
102,test,125000,157,52.21401224536882,46.09999946504831,58.5999995470047,0.05,25500000,1000000,13.1416,0,6187492,137131.77394,281.38454400000046,444.2319333644701
103,train,250000,315,37.93491997844168,18.999999195337296,51.19999945163727,0.1,25750000,1000000,13.1893,0.0010885986267006301,6249992,138202.28462400002,1070.5079879999976,233.5339883517063
103,test,125000,157,53.522292529606524,47.89999946206808,61.69999957829714,0.05,25750000,1000000,13.1893,0,6249992,138483.779998,281.4774909999978,444.08524303636403
104,train,250000,314,36.78216493357519,21.599999204277992,53.49999948590994,0.1,26000000,1000000,12.986,0.0010991422202939495,6312492,139552.970195,1069.1876679999987,233.82237513798214
104,test,125000,157,38.90191015468282,32.79999923706055,49.199999421834946,0.05,26000000,1000000,12.986,0,6312492,139835.99773200002,283.01005599999917,441.68041859261837
105,train,250000,314,35.63025409564566,15.399999052286148,50.99999950826168,0.1,26250000,1000000,13.0758,0.0011662133139987141,6374992,140906.105905,1070.1055939999933,233.621804616042
105,test,125000,157,32.623566117968146,23.699999161064625,39.79999929666519,0.05,26250000,1000000,13.0758,0,6374992,141189.691953,283.56850199998007,440.8105946830751
106,train,250000,315,36.158412023314376,21.39999920129776,50.29999948292971,0.1,26500000,1000000,12.8733,0.0010515443001039031,6437492,142264.798217,1075.1036629999871,232.53571595356289
106,test,125000,157,40.49490379447203,33.49999929219484,46.29999937862158,0.05,26500000,1000000,12.8733,0,6437492,142549.579287,284.76286399998935,438.9617320326034
107,train,250000,315,35.591745346216904,18.799999088048935,51.29999948292971,0.1,26750000,1000000,12.8029,0.0010152563006579568,6499992,143626.213181,1076.6316219999862,232.20570053069014
107,test,125000,157,44.85796118831367,37.19999933242798,51.99999941885471,0.05,26750000,1000000,12.8029,0,6499992,143909.952664,283.7215720000095,440.57277393061895
108,train,250000,314,35.809234984005535,22.799999117851257,49.8999994918704,0.1,27000000,1000000,13.0574,0.0010101534834605934,6562492,144987.514868,1077.5595859999885,232.00573151413892
108,test,125000,157,28.03821573183415,14.199999019503593,34.39999923110008,0.05,27000000,1000000,13.0574,0,6562492,145273.13051100002,285.5979090000037,437.6782744582292
109,train,250000,314,35.34808848136263,16.69999947398901,53.29999951273203,0.1,27250000,1000000,12.8408,0.0010227575140427209,6624992,146350.02855800002,1076.8955220000062,232.14879706779817
109,test,125000,157,49.214012195729936,42.09999940544367,56.099999479949474,0.05,27250000,1000000,12.8408,0,6624992,146633.634744,283.58849999998347,440.7795097474238
110,train,250000,314,33.426113938070394,17.899999119341373,47.799999460577965,0.1,27500000,1000000,12.6342,0.00096290857820780342,6687492,147721.00848800002,1087.3710280000232,229.9123239101002
110,test,125000,157,51.71146447572167,41.09999952465296,60.499999575316906,0.05,27500000,1000000,12.6342,0,6687492,148010.987835,289.94975500000874,431.10917613983236
111,train,250000,314,36.565922893892235,20.39999909698963,55.4999995008111,0.1,27750000,1000000,12.4389,0.00095915533756535767,6749992,149111.65661,1100.664621999982,227.1354915957352
111,test,125000,157,45.38917138579354,37.49999935179949,53.59999944269657,0.05,27750000,1000000,12.4389,0,6749992,149397.22195,285.53674499999033,437.7720282550823
112,train,250000,315,35.708888209079014,13.799999430775642,50.099999494850636,0.1,28000000,1000000,12.3856,0.00092124168467275387,6812492,150537.254507,1140.0288479999872,219.2926963546477
112,test,125000,157,33.02038140471576,24.699999161064625,39.6999993249774,0.05,28000000,1000000,12.3856,0,6812492,150836.52700700003,299.24075400002766,417.723850542057
113,train,250000,314,35.759234989192436,15.099999122321606,55.79999960958958,0.1,28250000,1000000,12.3698,0.00089789970652789128,6874992,152004.20018800002,1167.6687129999918,214.1018229029159
113,test,125000,157,54.10764285755955,44.9999994635582,62.69999960809946,0.05,28250000,1000000,12.3698,0,6874992,152285.09318700002,280.86041799999657,445.0609341470165
114,train,250000,314,36.699362384712984,23.699999161064625,53.8999994918704,0.1,28500000,1000000,12.4146,0.00090379635469026078,6937492,153436.836331,1151.7405159999907,217.06278152673931
114,test,125000,157,32.447132994509815,24.899999119341373,40.0999993160367,0.05,28500000,1000000,12.4146,0,6937492,153734.048851,297.18135999998776,420.6185744624264
115,train,250000,314,36.33312033866618,16.199999421834946,52.19999946653843,0.1,28750000,1000000,12.339,0.00090212818530289323,6999992,154852.434948,1118.3830089999828,223.53701548411473
115,test,125000,157,42.3089165691832,31.099999330937862,50.39999943971634,0.05,28750000,1000000,12.339,0,6999992,155145.37261400002,292.92021800001385,426.73735822494194
116,train,250000,314,36.3238846739149,18.49999912828207,54.59999953210354,0.1,29000000,1000000,12.5144,0.0008816135281176199,7062492,156262.30993500003,1116.9350180000183,223.82680815903643
116,test,125000,157,42.51210127628531,35.89999932795763,49.49999939650297,0.05,29000000,1000000,12.5144,0,7062492,156563.211482,300.8839380000136,415.44258171732105
117,train,250000,314,36.84681462105007,20.399999141693115,50.099999479949474,0.1,29250000,1000000,12.3233,0.00088043315609378321,7124992,157695.556619,1132.3418099999835,220.7813910889713
117,test,125000,157,38.33885282202129,29.69999923557043,46.399999380111694,0.05,29250000,1000000,12.3233,0,7124992,157996.45637,300.8701379999984,415.461636807574
118,train,250000,314,35.91815218692466,22.399999141693115,56.099999599158764,0.1,29500000,1000000,12.5755,0.00090176388531997345,7187492,159143.618678,1147.159634999989,217.92956478982316
118,test,125000,157,54.93248371381289,36.49999978393316,63.69999968260527,0.05,29500000,1000000,12.5755,0,7187492,159442.564977,298.9171849999984,418.17602423895653
119,train,250000,314,34.47356617249025,15.799999117851257,51.29999954253435,0.1,29750000,1000000,12.4351,0.00085392594266052891,7249992,160733.92089600003,1291.3535780000093,193.5953129019775
119,test,125000,157,16.96114552376946,9.799998968839645,23.699999026954174,0.05,29750000,1000000,12.4351,0,7249992,161021.40681400002,287.4575210000039,434.8468586424577
120,train,250000,315,35.99174536386182,17.199999019503593,53.29999951273203,0.1,30000000,1000000,12.2916,0.00087204681077155701,7312492,162100.936817,1079.5273940000043,231.5828216953974
120,test,125000,157,39.70254711536277,32.099999256432056,49.099999375641346,0.05,30000000,1000000,12.2916,0,7312492,162386.526871,285.5717740000109,437.7183299635041
121,train,250000,314,33.68821584573311,16.999999523162842,50.3999994546175,0.1,30250000,1000000,12.1704,0.00082698948749503607,7374992,163466.86080300002,1080.3313009999983,231.41049395550226
121,test,125000,157,34.142037475707056,27.69999920576811,40.99999928474426,0.05,30250000,1000000,12.1704,0,7374992,163752.795407,285.91674999997485,437.190196097329
122,train,250000,314,33.609553430443015,16.49999912828207,53.79999952018261,0.1,30500000,1000000,12.2649,0.00081472494274867867,7437492,164832.13106,1079.3330209999986,231.62452656954366
122,test,125000,157,44.107642704466734,37.69999935477972,51.8999994173646,0.05,30500000,1000000,12.2649,0,7437492,165117.989811,285.8410959999892,437.30590789508
123,train,250000,314,37.32133691883674,19.29999915510416,55.49999953061342,0.1,30750000,1000000,12.2675,0.00081429325300004366,7499992,166197.37350900003,1079.3811330000171,231.61420220969902
123,test,125000,157,42.12611402295957,34.99999934434891,48.8999994173646,0.05,30750000,1000000,12.2675,0,7499992,166482.94724600003,285.5558430000092,437.7427500231399
124,train,250000,314,37.60031781646951,5.0999990478158,53.599999487400055,0.1,31000000,1000000,12.1592,0.00079997130782638527,7562492,167562.054731,1079.1049390000117,231.67348324035174
124,test,125000,157,36.773247700208316,29.299999199807644,46.29999937862158,0.05,31000000,1000000,12.1592,0,7562492,167848.35380500002,286.2812109999941,436.6336147711859
125,train,250000,314,42.17898029705903,27.099999256432056,55.6999995931983,0.1,31250000,1000000,12.2993,0.0007745910302422148,7624992,168920.79226400002,1072.4356350000016,233.11422321396438
125,test,125000,157,57.81464927605575,49.999999538064,65.89999964088202,0.05,31250000,1000000,12.2993,0,7624992,169180.52732300002,259.72204600000987,481.2837490121853
126,train,250000,315,38.72984062747826,22.799999177455902,54.399999529123306,0.1,31500000,1000000,12.178,0.00078625115625973916,7687492,170171.80660500002,991.2768410000135,252.1999805299563
126,test,125000,157,53.989171520872105,47.29999951273203,62.79999954998493,0.05,31500000,1000000,12.178,0,7687492,170428.971968,257.1509819999919,486.095752105679
127,train,250000,315,37.666983464431226,25.899999223649502,51.69999951869249,0.1,31750000,1000000,12.3397,0.00076339821519216865,7749992,171345.668974,916.69464099998,272.71895003911715
127,test,125000,157,40.164330546358585,31.399999246001244,47.099999360740185,0.05,31750000,1000000,12.3397,0,7749992,171605.665832,259.9828859999834,480.80087856247576
128,train,250000,315,35.80571360129213,17.89999946206808,52.099999494850636,0.1,32000000,1000000,12.3627,0.00079008601778673699,7812492,172599.96439,994.2961979999964,251.43413049639452
128,test,125000,157,42.169426110235015,35.19999933242798,50.899999402463436,0.05,32000000,1000000,12.3627,0,7812492,172864.192431,264.2103009999846,473.10797318234495
129,train,250000,315,38.972697773291955,22.199999168515205,52.59999951720238,0.1,32250000,1000000,12.2551,0.0007797990168277707,7874992,173999.357223,1135.162507000001,220.2327846967904
129,test,125000,157,44.93439430563122,37.39999933540821,52.79999943077564,0.05,32250000,1000000,12.2551,0,7874992,174247.03956600002,247.66360699999495,504.7168678279104
130,train,250000,314,36.818470657868396,22.199999168515205,50.89999946206808,0.1,32500000,1000000,12.1906,0.00077767120290206252,7937492,175163.77701000002,916.7352340000216,272.70687405475473
130,test,125000,157,46.781528107252456,34.399999380111694,55.19999943673611,0.05,32500000,1000000,12.1906,0,7937492,175411.06376000002,247.27372900000773,505.5126579985215
131,train,250000,314,38.03885284403138,21.699999175965786,55.89999956637621,0.1,32750000,1000000,12.0625,0.00073620273544017429,7999992,176375.695381,964.6293789999909,259.16689398281574
131,test,125000,157,51.3273880409587,43.99999947845936,57.99999958276749,0.05,32750000,1000000,12.0625,0,7999992,176649.37425800003,273.6656990000047,456.7616637991518
132,train,250000,314,36.986305062819255,24.899999134242535,50.999999538064,0.1,33000000,1000000,12.109,0.00073480786023556613,8062492,177735.36424300002,1085.9870410000149,230.20532525856962
132,test,125000,157,43.2031840864735,36.89999932795763,51.59999942779541,0.05,33000000,1000000,12.109,0,8062492,178018.225141,282.84382700000424,441.93999680253984
133,train,250000,315,38.39618982317903,21.199999153614044,52.099999479949474,0.1,33250000,1000000,12.0165,0.00072757133233971097,8124992,179098.39415600002,1080.1664620000229,231.4458083961458
133,test,125000,157,35.01273811157725,27.199999198317528,43.599999353289604,0.05,33250000,1000000,12.0165,0,8124992,179387.56048800002,289.14865000001737,432.3035919413509
134,train,250000,315,38.760951736734974,21.09999919682741,53.399999514222145,0.1,33500000,1000000,12.0684,0.00073307212048322353,8187492,180473.259843,1085.6967390000063,230.26687934078666
134,test,125000,157,35.14585914662119,18.39999921619892,42.199999302625656,0.05,33500000,1000000,12.0684,0,8187492,180765.67587600002,292.3966500000097,427.5014778725948
135,train,250000,314,36.085031167787925,21.799999475479126,53.899999506771564,0.1,33750000,1000000,12.0633,0.00072956764253448892,8249992,181930.498935,1164.820287999988,214.6253826238323
135,test,125000,157,46.61783384783251,37.89999946206808,56.0999995097518,0.05,33750000,1000000,12.0633,0,8249992,182221.538229,291.01939299999503,429.52463996102875
136,train,250000,314,34.22866170929311,18.799999430775642,48.89999946206808,0.1,34000000,1000000,12.0668,0.00070359157213726155,8312492,183311.953761,1090.4132270000118,229.27087989184608
136,test,125000,157,30.60764251687344,22.699999131262302,40.19999924302101,0.05,34000000,1000000,12.0668,0,8312492,183610.15145600002,298.1791630000225,419.2110499686075
137,train,250000,314,36.49777002725156,18.299999482929707,55.29999951273203,0.1,34250000,1000000,12.0969,0.00070546718363466529,8374992,184899.81640200003,1289.661683000013,193.8492887673065
137,test,125000,157,40.4477700472922,28.399999290704727,47.69999936968088,0.05,34250000,1000000,12.0969,0,8374992,185254.341273,354.4941669999971,352.6151108714887
138,train,250000,314,36.342037543084984,16.59999915957451,59.499999560415745,0.1,34500000,1000000,12.0473,0.00069767431926372539,8437492,186599.200435,1344.8555040000065,185.8935768611754
138,test,125000,157,46.51783382441776,38.59999939799309,55.79999952018261,0.05,34500000,1000000,12.0473,0,8437492,186960.44012,361.2171479999961,346.05223116373577
139,train,250000,314,38.21592291283191,25.099999241530895,53.09999952465296,0.1,34750000,1000000,12.0708,0.00067921379981301401,8499992,188287.51576600003,1327.0722870000172,188.38461359565468
139,test,125000,157,42.42356624738994,32.89999928325415,52.09999939054251,0.05,34750000,1000000,12.0708,0,8499992,188583.62775400002,296.0910210000002,422.16747937114894
140,train,250000,315,35.80825327677384,23.4999995008111,50.699999399483204,0.1,35000000,1000000,12.0824,0.0006903471394661293,8562492,189667.18708600002,1083.5568070000154,230.721636729099
140,test,125000,157,48.560509027664075,41.19999946653843,57.19999949634075,0.05,35000000,1000000,12.0824,0,8562492,189953.638249,286.4334220000019,436.4015872421451
141,train,250000,315,37.38063425443003,21.89999919384718,49.69999951869249,0.1,35250000,1000000,12.0982,0.00068826035530491483,8624992,191037.368009,1083.727349999972,230.68532874067122
141,test,125000,157,50.654139614930955,43.499999456107616,56.79999953508377,0.05,35250000,1000000,12.0982,0,8624992,191323.86260000002,286.4767120000033,436.3356418304555
142,train,250000,315,34.81079295438428,20.199999123811722,47.09999939054251,0.1,35500000,1000000,12.1248,0.00068469089468035102,8687492,192406.793118,1082.9274549999973,230.85572246388438
142,test,125000,157,30.354776283121033,23.699999161064625,43.5999992787838,0.05,35500000,1000000,12.1248,0,8687492,192695.22906,288.41820200000075,433.3984441106795
143,train,250000,314,34.597451528261445,18.09999943524599,49.799999460577965,0.1,35750000,1000000,12.1768,0.00068242086078462076,8749992,193778.19967300002,1082.967805000022,230.84712107392232
143,test,125000,157,42.91974459360739,34.6999993249774,50.99999938905239,0.05,35750000,1000000,12.1768,0,8749992,194065.050832,286.833237999992,435.7932883636153
