epoch,phase,steps,nr_games,average_reward,min_game_reward,max_game_reward,last_exploration_rate,total_train_steps,replay_memory_count,meanq,meancost,weight_updates,total_time,epoch_time,steps_per_second
19,test,125000,157,44.05350267716273,25.99999938905239,52.899999506771564,0.05,4750000,1000000,8.07172,0,1187492,20975.922836,241.55108100000143,517.4888867502077
20,train,250000,314,40.82324790833579,22.799999549984932,55.99999964237213,0.1,5000000,1000000,8.18647,0.0023626901458632847,1249992,21870.571584,894.6464970000015,279.43998086207176
20,test,125000,157,58.192356352688385,50.99999964237213,65.39999967813492,0.05,5000000,1000000,8.18647,0,1249992,22111.561109000002,240.97705000000133,518.7215961021985
21,train,250000,314,42.39267468516519,21.59999929368496,60.199999675154686,0.1,5250000,1000000,8.51963,0.0023364937010508981,1312492,23007.244304,895.6809429999994,279.11724811588425
21,test,125000,157,60.442037952648626,53.29999976605177,67.49999973922968,0.05,5250000,1000000,8.51963,0,1312492,23247.787239,240.53031399999963,519.6850156691692
22,train,250000,315,40.87872966844886,22.299999199807644,55.89999967068434,0.1,5500000,1000000,8.96426,0.0024126316044820718,1374992,24142.111374,894.3218940000006,279.5414063742018
22,test,125000,157,45.05286589003862,15.299999557435513,62.89999973028898,0.05,5500000,1000000,8.96426,0,1374992,24383.066785,240.94287799999802,518.7951643874737
23,train,250000,314,36.89840710084815,-0.7000008597970009,58.99999964237213,0.1,5750000,1000000,9.24783,0.0024907600985432108,1437492,25278.193693,895.1246600000013,279.29070795569373
23,test,125000,157,35.25031806647207,19.399999722838402,48.39999954402447,0.05,5750000,1000000,9.24783,0,1437492,25519.473783,241.26754300000175,518.0970405124036
24,train,250000,315,40.307618562593305,16.499999321997166,58.79999968409538,0.1,6000000,1000000,9.27687,0.0024578917821540961,1499992,26413.789469,894.3134339999997,279.54405077180144
24,test,125000,157,59.13184683276399,44.99999965727329,66.69999972730875,0.05,6000000,1000000,9.27687,0,1499992,26654.507872000002,240.70587100000193,519.3059873475167
25,train,250000,315,41.719999485782225,8.999999091029167,60.39999966323376,0.1,6250000,1000000,9.43476,0.0024693457553706579,1562492,27549.288623,894.7785149999982,279.3987515446775
25,test,125000,157,21.817833688703303,-1.4000007212162018,36.29999937862158,0.05,6250000,1000000,9.43476,0,1562492,27792.305913,243.00465299999996,514.3934424992266
26,train,250000,315,39.79650740110211,10.199999272823334,57.699999652802944,0.1,6500000,1000000,9.81907,0.0024611446710310876,1624992,28687.767295,895.4591160000018,279.1863922461866
26,test,125000,157,63.33184688528822,47.29999978095293,72.59999978542328,0.05,6500000,1000000,9.81907,0,1624992,28928.406503000002,240.6266429999996,519.4769724647665
27,train,250000,314,42.30254725803425,20.59999918937683,56.399999648332596,0.1,6750000,1000000,9.96981,0.0025247486089744315,1687492,29824.463505,896.0547369999986,279.0008128711008
27,test,125000,157,38.37324794728286,17.5999995470047,50.0999995097518,0.05,6750000,1000000,9.96981,0,1687492,30066.01528,241.5390069999994,517.5147548735277
28,train,250000,314,46.15350271282112,27.99999937415123,59.29999964684248,0.1,7000000,1000000,10.1513,0.0024353568388521124,1749992,30960.704669000002,894.687156,279.4272817301962
28,test,125000,157,55.422929538757934,47.59999956190586,61.99999964237213,0.05,7000000,1000000,10.1513,0,1749992,31201.580886,240.8636869999973,518.9657335105121
29,train,250000,314,43.68120970090579,28.399999409914017,58.69999963790178,0.1,7250000,1000000,10.2525,0.0023687977745039811,1812492,32098.486312,896.9031790000008,278.7368869388295
29,test,125000,157,40.164330621528755,27.499999321997166,49.49999947100878,0.05,7250000,1000000,10.2525,0,1812492,32340.750972,242.25192600000082,515.9917696588285
30,train,250000,314,41.452547240812514,21.399999231100082,56.99999959766865,0.1,7500000,1000000,10.7118,0.0024130311649576833,1874992,33236.189671,895.4364160000041,279.1934698353823
30,test,125000,157,51.84394859294791,44.599999487400055,59.59999957680702,0.05,7500000,1000000,10.7118,0,1874992,33478.052115,241.84985600000073,516.8495944855953
31,train,250000,314,42.79999949825797,19.899999238550663,57.299999572336674,0.1,7750000,1000000,10.9045,0.0025122418061579322,1937492,34375.207390999996,897.1529939999964,278.65927179863036
31,test,125000,157,52.028025042194464,43.49999947100878,64.39999960362911,0.05,7750000,1000000,10.9045,0,1937492,34616.615341,241.39540600000328,517.8226134096285
32,train,250000,314,42.4471332388604,26.399999231100082,59.39999961853027,0.1,8000000,1000000,10.7959,0.0025578468694183796,1999992,35511.305828,894.6882269999987,279.42694723756586
32,test,125000,157,37.15987195525389,28.09999930113554,44.899999387562275,0.05,8000000,1000000,10.7959,0,1999992,35753.933770999996,242.615429999998,515.2186734372212
33,train,250000,315,44.20222174068765,19.499999277293682,62.59999963641167,0.1,8250000,1000000,10.8371,0.0024474893691770472,2062492,36648.348709,894.4126739999992,279.5130338235795
33,test,125000,157,59.24331176850445,43.29999955743551,67.69999969750643,0.05,8250000,1000000,10.8371,0,2062492,36888.862934,240.5017450000014,519.7467486150642
34,train,250000,314,44.548088689969426,27.4999995008111,58.199999645352364,0.1,8500000,1000000,10.9848,0.002344253733906238,2124992,37783.652364999994,894.787175999998,279.3960471333359
34,test,125000,157,48.819744760965456,36.49999951571226,59.999999567866325,0.05,8500000,1000000,10.9848,0,2124992,38025.14245,241.47759200000291,517.6463744097568
35,train,250000,315,43.91174552000705,23.999999225139618,59.69999960809946,0.1,8750000,1000000,11.0855,0.0022822214836047548,2187492,38919.825179,894.680478000002,279.42936740819266
35,test,125000,157,59.050318132872434,49.699999652802944,65.29999970644712,0.05,8750000,1000000,11.0855,0,2187492,39160.620302999996,240.78248899999744,519.1407419997279
36,train,250000,315,42.32920582670543,21.699999190866947,60.99999965727329,0.1,9000000,1000000,11.1792,0.0023130777813811375,2249992,40055.125416999996,894.502843000002,279.48485793689025
36,test,125000,157,37.735668286823554,18.19999948143959,48.59999951720238,0.05,9000000,1000000,11.1792,0,2249992,40296.971927,241.83388099999866,516.883736402513
37,train,250000,314,40.91942624327769,17.69999936968088,56.59999968111515,0.1,9250000,1000000,11.1688,0.0021921862184575828,2312492,41191.241157,894.2669440000027,279.55858334846295
37,test,125000,157,55.34140088992893,47.89999958127737,62.09999965876341,0.05,9250000,1000000,11.1688,0,2312492,41431.919561999995,240.6659609999988,519.3921046441654
38,train,250000,314,39.80063642395341,17.39999932050705,56.79999962449074,0.1,9500000,1000000,11.3136,0.0021857323504645143,2374992,42325.853463,893.9316330000001,279.66344491134026
38,test,125000,157,40.728662014956676,15.899999462068081,52.49999963492155,0.05,9500000,1000000,11.3136,0,2374992,42567.148617,241.28260900000168,518.0646898591814
39,train,250000,314,44.04745172512282,15.799999594688416,58.89999961107969,0.1,9750000,1000000,11.2397,0.002208480869343605,2437492,43461.185402999996,894.0345159999997,279.63126202165563
39,test,125000,157,54.10827985624219,29.699999444186687,62.49999966472387,0.05,9750000,1000000,11.2397,0,2437492,43702.23160499999,241.0335799999957,518.5999394773219
40,train,250000,315,41.346348668965994,11.499999217689037,55.799999579787254,0.1,10000000,1000000,11.3372,0.0021396046996309702,2499992,44595.962537,893.7286620000013,279.7269581133783
40,test,125000,157,45.725477185930814,32.099999599158764,53.69999950379133,0.05,10000000,1000000,11.3372,0,2499992,44837.524498,241.54948400000285,517.4923081185242
41,train,250000,314,45.447133282804586,22.399999260902405,62.999999672174454,0.1,10250000,1000000,11.4084,0.002112179094616193,2562492,45731.604832,894.0780620000005,279.61764260356034
41,test,125000,157,36.991719195370095,25.199999451637268,46.799999460577965,0.05,10250000,1000000,11.4084,0,2562492,45974.656801,243.0394840000008,514.3197226340375
42,train,250000,314,46.03885302730619,27.199999302625656,60.499999694526196,0.1,10500000,1000000,11.3683,0.0020705426339259203,2624992,46869.180311,894.5212170000013,279.47911715100173
42,test,125000,157,63.594267237955215,55.499999679625034,70.89999977499247,0.05,10500000,1000000,11.3683,0,2624992,47109.55581,240.36300499999925,520.0467517869499
43,train,250000,315,43.68031693793948,25.29999928921461,61.199999645352364,0.1,10750000,1000000,11.7109,0.0020598574400420696,2687492,48003.365075999995,893.8070139999982,279.70243697371626
43,test,125000,157,44.10955359810479,31.699999399483204,51.599999502301216,0.05,10750000,1000000,11.7109,0,2687492,48245.184162,241.8065179999976,516.9422273389721
44,train,250000,314,46.74171926548623,28.699999682605267,63.099999748170376,0.1,11000000,1000000,11.5785,0.0020141303896817706,2749992,49138.662833999995,893.476419999999,279.8059292935792
44,test,125000,157,52.42229256854887,43.499999575316906,59.29999961704016,0.05,11000000,1000000,11.5785,0,2749992,49379.968819999995,241.29350200000044,518.0413022477487
45,train,250000,314,44.31847082491329,23.299999229609966,59.89999959617853,0.1,11250000,1000000,11.9769,0.0019887989024647153,2812492,50273.769799999995,893.7987279999943,279.7050299673302
45,test,125000,157,55.194904057653105,49.499999560415745,62.39999961853027,0.05,11250000,1000000,11.9769,0,2812492,50514.838269,241.0559360000043,518.5518435024051
46,train,250000,315,46.72730111482122,18.99999937415123,61.19999969005585,0.1,11500000,1000000,11.9889,0.0019867755419350048,2874992,51409.482238,894.6416909999971,279.4414820089139
46,test,125000,157,48.40764281723148,43.099999479949474,55.399999514222145,0.05,11500000,1000000,11.9889,0,2874992,51651.651138999994,242.15627599999425,516.195582723625
47,train,250000,314,45.33120970299861,22.19999924302101,61.99999965727329,0.1,11750000,1000000,12.277,0.002111018234104168,2937492,52545.860364,894.2069680000059,279.5773338236818
47,test,125000,157,60.01592323948053,49.899999640882015,70.39999969303608,0.05,11750000,1000000,12.277,0,2937492,52786.277600999994,240.4046759999983,519.9566084979183
48,train,250000,315,45.112062992912485,30.299999423325062,59.499999694526196,0.1,12000000,1000000,12.1887,0.0020405768175536421,2999992,53820.422064,1034.1421980000014,241.74625161171468
48,test,125000,157,49.94904411560411,41.79999949038029,58.19999957084656,0.05,12000000,1000000,12.1887,0,2999992,54074.410343999996,253.95203200000105,492.21893999257105
49,train,250000,314,45.09458550367102,26.799999207258224,62.7999996393919,0.1,12250000,1000000,12.3063,0.0019834945132562697,3062492,54985.25417199999,910.8414519999933,274.4714784895427
49,test,125000,157,58.00254741500897,45.69999957829714,65.39999967813492,0.05,12250000,1000000,12.3063,0,3062492,55230.037646,244.77081799999723,510.6817921407666
50,train,250000,314,48.059553680692346,30.39999930560589,61.49999962002039,0.1,12500000,1000000,12.3063,0.0020292147583832244,3124992,56135.834405999994,905.7944299999945,276.0008140036824
50,test,125000,157,52.32229254864583,31.699999429285526,59.299999587237835,0.05,12500000,1000000,12.3063,0,3124992,56380.842533999996,244.9953549999991,510.2137548689462
51,train,250000,315,48.40222177361211,29.299999319016933,60.999999701976776,0.1,12750000,1000000,12.3707,0.0020039776718606584,3187492,57284.920504999995,904.0756780000011,276.5255233423055
51,test,125000,157,17.32420288723934,5.499998979270458,25.799999177455902,0.05,12750000,1000000,12.3707,0,3187492,57531.783921999995,246.8507180000015,506.37892007265395
52,train,250000,314,45.382802041330564,14.799999475479126,58.599999621510506,0.1,13000000,1000000,12.5396,0.0020096897635771441,3249992,58436.110733999994,904.3244989999948,276.44943853279534
52,test,125000,157,36.52802480012177,22.69999922066927,45.99999937415123,0.05,13000000,1000000,12.5396,0,3249992,58681.716962,245.59351500000048,508.9710939639418
53,train,250000,315,44.22380901847091,24.699999250471592,62.89999967068434,0.1,13250000,1000000,12.4955,0.0019932284136721552,3312492,59580.090996,898.371748000005,278.2812355314613
53,test,125000,157,40.92292932990442,32.59999938309193,48.59999944269657,0.05,13250000,1000000,12.4955,0,3312492,59823.553348999994,243.449732999994,513.453017424353
54,train,250000,314,43.21942621248824,21.799999207258224,60.49999964982271,0.1,13500000,1000000,12.3921,0.0018251836560961203,3374992,60720.794139,897.238523,278.6327086849792
54,test,125000,157,60.6566875773915,53.59999968111515,66.29999970644712,0.05,13500000,1000000,12.3921,0,3374992,60962.592857999996,241.7861800000028,516.9857102668092
55,train,250000,314,47.40796130181403,32.29999927431345,60.89999967068434,0.1,13750000,1000000,12.535,0.0018919988957437407,3437492,61859.689411,897.0942920000016,278.67750606532627
55,test,125000,157,47.18343896091361,40.29999943822622,56.099999494850636,0.05,13750000,1000000,12.535,0,3437492,62102.516241,242.81392400000186,514.7974957152747
56,train,250000,314,46.81687849012625,29.199999287724495,64.39999970793724,0.1,14000000,1000000,12.3833,0.0017863264082265008,3499992,62999.718603999994,897.2000879999978,278.6446449835843
56,test,125000,157,57.256687512680614,49.29999955743551,64.69999965280294,0.05,14000000,1000000,12.3833,0,3499992,63241.729220999994,241.9979419999945,516.5333182874871
57,train,250000,314,44.54522241087288,29.799999311566353,57.99999964237213,0.1,14250000,1000000,12.4548,0.0018038232065002589,3562492,64139.348495,897.6169829999999,278.51522947399496
57,test,125000,157,37.86305667369799,24.999999284744263,45.49999938160181,0.05,14250000,1000000,12.4548,0,3562492,64382.37669,243.01553199999762,514.3704148095408
58,train,250000,314,46.21273837034487,23.499999217689037,60.19999960064888,0.1,14500000,1000000,12.3768,0.0017966044851481934,3624992,65279.266508,896.8875440000047,278.7417460220617
58,test,125000,157,35.67898021287221,24.89999931305647,44.99999935925007,0.05,14500000,1000000,12.3768,0,3624992,65522.629161,243.3500950000016,513.6632471830314
59,train,250000,314,47.050317993304546,25.699999250471592,64.89999971538782,0.1,14750000,1000000,12.394,0.0017416856328502988,3687492,66418.706883,896.0754339999985,278.9943686816889
59,test,125000,157,44.43312064145402,27.59999966621399,55.899999625980854,0.05,14750000,1000000,12.394,0,3687492,66661.021964,242.30242399999406,515.884232342649
60,train,250000,314,44.04968099713705,26.199999630451202,56.69999960809946,0.1,15000000,1000000,12.3544,0.0016586743091691128,3749992,67558.020755,896.9964469999977,278.7079044026588
60,test,125000,157,60.828025136688716,54.899999640882015,68.29999969154596,0.05,15000000,1000000,12.3544,0,3749992,67799.86011400001,241.82674300001236,516.8989932597885
61,train,250000,314,45.932802068223836,24.099999360740185,64.59999971091747,0.1,15250000,1000000,12.5358,0.0016077419297032087,3812492,68696.867486,897.0050619999965,278.7052276411802
61,test,125000,157,57.07961744520886,48.79999956488609,64.59999965131283,0.05,15250000,1000000,12.5358,0,3812492,68939.353061,242.47293399999035,515.5214560978793
62,train,250000,314,47.19044537932438,27.89999931305647,60.39999969303608,0.1,15500000,1000000,12.618,0.0016727867703066625,3874992,69839.054521,899.6991789999884,277.8706548091707
62,test,125000,157,44.00254723780855,28.899999536573887,52.39999946951866,0.05,15500000,1000000,12.618,0,3874992,70081.765956,242.6978369999997,515.043733166852
63,train,250000,314,44.6643307037224,27.499999307096004,59.29999963194132,0.1,15750000,1000000,12.8693,0.0016239727801820208,3937492,70978.43370800001,896.6654920000001,278.81077417441196
63,test,125000,157,53.94267476297866,41.7999996393919,62.59999959170818,0.05,15750000,1000000,12.8693,0,3937492,71220.47075000001,242.0244240000029,516.4767998786705
