epoch,phase,steps,nr_games,average_reward,min_game_reward,max_game_reward,last_exploration_rate,total_train_steps,replay_memory_count,meanq,meancost,weight_updates,total_time,epoch_time,steps_per_second
175,test,125000,201,-2.9900497512437814,-4.0,0.0,0.05,43750000,1050000,0.021363,0,10937492,252517.712454,290.3053340000042,430.58113427567326
176,train,250000,405,-2.6296296296296306,-4.0,4.0,0.1,44000000,1050000,-0.0214139,2.089822237524251e-05,10999992,253652.055677,1134.3406269999978,220.39235309871387
176,test,125000,203,-2.586206896551725,-4.0,2.0,0.05,44000000,1050000,-0.0214139,0,10999992,253943.305483,291.23485199999413,429.20687253461864
177,train,250000,408,-2.607843137254903,-4.0,2.0,0.1,44250000,1050000,0.00759339,2.133773662742616e-05,11062492,255072.912407,1129.603793999995,221.3165371149604
177,test,125000,205,-2.634146341463415,-4.0,4.0,0.05,44250000,1050000,0.00759339,0,11062492,255362.281888,289.3547519999847,431.9956701454366
178,train,250000,407,-2.6461916461916455,-4.0,2.0,0.1,44500000,1050000,0.00730289,2.0849514558727034e-05,11124992,256496.54234,1134.257551000017,220.40849521309138
178,test,125000,201,-2.8457711442786047,-4.0,0.0,0.05,44500000,1050000,0.00730289,0,11124992,256787.490444,290.9329419999849,429.6522736157066
179,train,250000,403,-2.6203473945409446,-4.0,2.0,0.1,44750000,1050000,0.0346061,2.0555606658075994e-05,11187492,257915.800989,1128.3080210000044,221.57070174723063
179,test,125000,200,-2.98,-4.0,0.0,0.05,44750000,1050000,0.0346061,0,11187492,258205.297491,289.4809870000172,431.8072882623983
180,train,250000,407,-2.631449631449633,-4.0,2.0,0.1,45000000,1050000,0.0357029,2.0603798282302832e-05,11249992,259339.306146,1134.0056359999871,220.45745811443467
180,test,125000,204,-2.681372549019607,-4.0,2.0,0.05,45000000,1050000,0.0357029,0,11249992,259630.750033,291.42843199998606,428.92177383710447
181,train,250000,404,-2.762376237623762,-4.0,1.0,0.1,45250000,1050000,0.0290115,2.0409051054807335e-05,11312492,260757.459139,1126.7066270000068,221.88562134018449
181,test,125000,201,-2.815920398009951,-4.0,2.0,0.05,45250000,1050000,0.0290115,0,11312492,261047.231013,289.75629800002207,431.39700797803016
182,train,250000,405,-2.6641975308641976,-4.0,2.0,0.1,45500000,1050000,0.0317201,2.0264629640410036e-05,11374992,262186.598135,1139.3637809999636,219.42070142039032
182,test,125000,198,-3.0303030303030303,-4.0,0.0,0.05,45500000,1050000,0.0317201,0,11374992,262474.853747,288.24024099996313,433.6660265282528
183,train,250000,403,-2.674937965260547,-4.0,2.0,0.1,45750000,1050000,0.0167279,2.0231663715036934e-05,11437492,263618.741949,1143.8855639999965,218.55333074209577
183,test,125000,206,-2.281553398058252,-4.0,2.0,0.05,45750000,1050000,0.0167279,0,11437492,263908.832027,290.0740280000027,430.9244811121071
184,train,250000,405,-2.6592592592592603,-4.0,2.0,0.1,46000000,1050000,0.0294737,1.9886163763863624e-05,11499992,265051.534582,1142.6993989999755,218.78019732817359
184,test,125000,199,-2.829145728643216,-4.0,2.0,0.05,46000000,1050000,0.0294737,0,11499992,265340.402181,288.85235800000373,432.74702988576047
185,train,250000,403,-2.756823821339948,-4.0,2.0,0.1,46250000,1050000,-0.00893565,1.9609647667643873e-05,11562492,266485.671017,1145.2658289999817,218.2899320573407
185,test,125000,197,-3.1370558375634516,-4.0,2.0,0.05,46250000,1050000,-0.00893565,0,11562492,266775.425502,289.7394360000035,431.42211404041836
186,train,250000,398,-2.806532663316583,-4.0,2.0,0.1,46500000,1050000,0.0148528,1.9127829977035414e-05,11624992,267917.461831,1142.033311999985,218.90780012553896
186,test,125000,199,-2.964824120603015,-4.0,0.0,0.05,46500000,1050000,0.0148528,0,11624992,268207.098531,289.62160200002836,431.5976402892342
187,train,250000,399,-2.9072681704260637,-4.0,0.0,0.1,46750000,1050000,0.000373138,1.9044393916451913e-05,11687492,269345.571442,1138.4696769999573,219.59302478638557
187,test,125000,207,-2.1739130434782603,-4.0,2.0,0.05,46750000,1050000,0.000373138,0,11687492,269638.029162,292.44280499999877,427.43400713859427
188,train,250000,398,-2.9246231155778895,-4.0,2.0,0.1,47000000,1050000,0.0253433,1.914962589125514e-05,11749992,270753.021894,1114.9901989999926,224.2172175362787
188,test,125000,201,-2.840796019900496,-4.0,2.0,0.05,47000000,1050000,0.0253433,0,11749992,271044.056567,291.0191919999779,429.52493662345637
189,train,250000,398,-2.9396984924623117,-4.0,2.0,0.1,47250000,1050000,-0.0126177,1.8672748573409914e-05,11812492,272168.593703,1124.5343560000183,222.31423937037627
189,test,125000,208,-2.442307692307691,-4.0,2.0,0.05,47250000,1050000,-0.0126177,0,11812492,272458.179873,289.5705070000258,431.67379611622135
190,train,250000,399,-2.81453634085213,-4.0,2.0,0.1,47500000,1050000,0.00460406,1.8311866851501538e-05,11874992,273601.293405,1143.110549999983,218.70150704147005
190,test,125000,198,-3.0656565656565653,-4.0,0.0,0.05,47500000,1050000,0.00460406,0,11874992,273890.9959,289.6875369999907,431.4994055129269
191,train,250000,398,-2.9170854271356776,-4.0,2.0,0.1,47750000,1050000,0.00783646,1.8166419824673051e-05,11937492,275032.686894,1141.6883420000086,218.97394481759378
191,test,125000,199,-2.959798994974874,-4.0,2.0,0.05,47750000,1050000,0.00783646,0,11937492,275324.870007,292.1680429999833,427.8359765719044
192,train,250000,405,-2.703703703703707,-4.0,2.0,0.1,48000000,1050000,0.0220422,1.8373213401636621e-05,11999992,276366.684925,1041.812403000018,239.9664270458831
192,test,125000,195,-3.164102564102565,-4.0,0.0,0.05,48000000,1050000,0.0220422,0,11999992,276583.659962,216.9625529999612,576.1362883668794
193,train,250000,402,-2.731343283582088,-4.0,2.0,0.1,48250000,1050000,-0.0102397,1.8339991564463081e-05,12062492,277459.643909,875.9816959999735,285.3940911569088
193,test,125000,201,-2.9900497512437814,-4.0,0.0,0.05,48250000,1050000,-0.0102397,0,12062492,277676.959673,217.30326699995203,575.2329531245731
194,train,250000,398,-2.834170854271357,-4.0,2.0,0.1,48500000,1050000,-0.000452912,1.7897908188912124e-05,12124992,278555.866995,878.9050849999767,284.4448214792234
194,test,125000,195,-3.215384615384615,-4.0,0.0,0.05,48500000,1050000,-0.000452912,0,12124992,278777.195346,221.31509099999676,564.8055875231836
195,train,250000,399,-2.8671679197994973,-4.0,2.0,0.1,48750000,1050000,0.00180614,1.7483349044719172e-05,12187492,279652.511373,875.31377899996,285.6118639942162
195,test,125000,196,-3.1224489795918378,-4.0,0.0,0.05,48750000,1050000,0.00180614,0,12187492,279868.998081,216.47345400002087,577.4380077105803
196,train,250000,398,-2.7638190954773862,-4.0,2.0,0.1,49000000,1050000,0.0479726,1.7580347246508075e-05,12249992,280748.892124,879.891810000001,284.1258404257675
196,test,125000,208,-2.3990384615384617,-4.0,2.0,0.05,49000000,1050000,0.0479726,0,12249992,280965.192748,216.28759799996624,577.9342003697295
197,train,250000,405,-2.6938271604938286,-4.0,2.0,0.1,49250000,1050000,-0.000589482,1.8165246228996254e-05,12312492,281840.50808400003,875.3130920000258,285.6120881600988
197,test,125000,202,-2.727722772277226,-4.0,2.0,0.05,49250000,1050000,-0.000589482,0,12312492,282057.18144,216.6604970000335,576.9395054973065
198,train,250000,403,-2.7841191066997513,-4.0,2.0,0.1,49500000,1050000,0.000326268,1.8109185057928466e-05,12374992,282948.293044,891.1093729999848,280.54917563974976
198,test,125000,198,-3.08080808080808,-4.0,0.0,0.05,49500000,1050000,0.000326268,0,12374992,283164.272317,215.9659410000313,578.7949684157924
199,train,250000,405,-2.698765432098766,-4.0,2.0,0.1,49750000,1050000,-0.0297455,1.7662853536950968e-05,12437492,284110.218397,945.9438460000092,264.28630098619783
199,test,125000,195,-3.143589743589744,-4.0,1.0,0.05,49750000,1050000,-0.0297455,0,12437492,284351.783637,241.55194199999096,517.4870421865814
200,train,250000,399,-2.8521303258145374,-4.0,2.0,0.1,50000000,1050000,-0.000989795,1.7932169985322405e-05,12499992,285226.967554,875.1814859999577,285.65503726847817
200,test,125000,202,-2.514851485148516,-4.0,2.0,0.05,50000000,1050000,-0.000989795,0,12499992,285443.800522,216.8197110000183,576.5158500741173
201,train,250000,401,-2.7855361596009973,-4.0,4.0,0.1,50250000,1050000,-0.0458404,1.7378393930630166e-05,12562492,286331.391287,887.5885239999625,281.6620463650909
201,test,125000,204,-2.6813725490196085,-4.0,2.0,0.05,50250000,1050000,-0.0458404,0,12562492,286547.936883,216.53243100002874,577.280730755678
202,train,250000,400,-2.779999999999999,-4.0,2.0,0.1,50500000,1050000,0.0115608,1.7468530173055373e-05,12624992,287494.418463,946.4793619999546,264.1367683620047
202,test,125000,207,-2.623188405797103,-4.0,1.0,0.05,50500000,1050000,0.0115608,0,12624992,287735.470531,241.0389139999752,518.5884632720046
203,train,250000,408,-2.6250000000000018,-4.0,2.0,0.1,50750000,1050000,0.0323068,1.7072818613373047e-05,12687492,288609.730646,874.2577100000344,285.95687191593674
203,test,125000,203,-2.8177339901477843,-4.0,2.0,0.05,50750000,1050000,0.0323068,0,12687492,288826.432066,216.68813999998383,576.865905074497
204,train,250000,402,-2.7661691542288565,-4.0,2.0,0.1,51000000,1050000,-0.0386348,1.7030831650718003e-05,12749992,289771.543097,945.1088349999627,264.51979998685533
204,test,125000,208,-2.298076923076924,-4.0,2.0,0.05,51000000,1050000,-0.0386348,0,12749992,290012.774133,241.2176980000222,518.2040996013008
205,train,250000,399,-2.8245614035087705,-4.0,2.0,0.1,51250000,1050000,-0.0179575,1.7090951702564511e-05,12812492,290887.265186,874.4886459999834,285.8813560856738
205,test,125000,202,-2.896039603960395,-4.0,2.0,0.05,51250000,1050000,-0.0179575,0,12812492,291103.864667,216.586323000025,577.1370891225923
206,train,250000,402,-2.6840796019900504,-4.0,2.0,0.1,51500000,1050000,-0.0267829,1.7316778234508074e-05,12874992,292049.056403,945.1895470000454,264.49721200734774
206,test,125000,201,-2.771144278606965,-4.0,0.0,0.05,51500000,1050000,-0.0267829,0,12874992,292290.430032,241.36062599997967,517.8972315062297
207,train,250000,407,-2.611793611793612,-4.0,2.0,0.1,51750000,1050000,-0.0168005,1.7225199663163358e-05,12937492,293165.141879,874.7094320000033,285.8091965790064
207,test,125000,207,-2.32367149758454,-4.0,2.0,0.05,51750000,1050000,-0.0168005,0,12937492,293381.495753,216.34069199999794,577.7923646467822
208,train,250000,401,-2.713216957605985,-4.0,2.0,0.1,52000000,1050000,0.0214833,1.7622655633171734e-05,12999992,294267.484557,885.9866090000141,282.17130762525557
208,test,125000,198,-3.0151515151515165,-4.0,0.0,0.05,52000000,1050000,0.0214833,0,12999992,294487.292954,219.795334000024,568.7108899226512
209,train,250000,401,-2.820448877805488,-4.0,2.0,0.1,52250000,1050000,0.000183232,1.7200218502603165e-05,13062492,295362.192924,874.8977529999684,285.74767639163093
209,test,125000,207,-2.4202898550724634,-4.0,2.0,0.05,52250000,1050000,0.000183232,0,13062492,295578.550462,216.34448700002395,577.782229320159
210,train,250000,407,-2.601965601965603,-4.0,2.0,0.1,52500000,1050000,-0.0389331,1.7042946843965429e-05,13124992,296478.201367,899.6487070000148,277.886243880297
210,test,125000,201,-2.686567164179104,-4.0,0.0,0.05,52500000,1050000,-0.0389331,0,13124992,296694.114781,215.90055399999255,578.9702605395089
211,train,250000,409,-2.5281173594132067,-4.0,2.0,0.1,52750000,1050000,0.0453089,1.7267945758207097e-05,13187492,297639.625902,945.5089210000006,264.4078701400215
211,test,125000,204,-2.632352941176473,-4.0,2.0,0.05,52750000,1050000,0.0453089,0,13187492,297880.401232,240.762156999961,519.1845826502553
212,train,250000,404,-2.747524752475247,-4.0,2.0,0.1,53000000,1050000,0.00238339,1.722252336908847e-05,13249992,298773.927002,893.5233589999843,279.7912303935687
212,test,125000,208,-2.2932692307692295,-4.0,2.0,0.05,53000000,1050000,0.00238339,0,13249992,298990.16441800003,216.22412200004328,578.1038620657457
213,train,250000,407,-2.6314496314496285,-4.0,2.0,0.1,53250000,1050000,-0.00306819,1.7257865370560394e-05,13312492,299935.679386,945.5127519999514,264.40679882021607
213,test,125000,206,-2.689320388349517,-4.0,2.0,0.05,53250000,1050000,-0.00306819,0,13312492,300176.427848,240.73530300002312,519.2424976406057
214,train,250000,405,-2.6567901234567888,-4.0,2.0,0.1,53500000,1050000,0.0664459,1.7019273497634348e-05,13374992,301051.180583,874.7503070000093,285.7958413954547
214,test,125000,206,-2.2669902912621342,-4.0,2.0,0.05,53500000,1050000,0.0664459,0,13374992,301267.743676,216.54995299997972,577.2340204572185
215,train,250000,407,-2.6805896805896805,-4.0,2.0,0.1,53750000,1050000,0.0231462,1.6759410827207113e-05,13437492,302212.642397,944.8965259999968,264.5792349965745
215,test,125000,201,-2.970149253731343,-4.0,2.0,0.05,53750000,1050000,0.0231462,0,13437492,302453.192751,240.53792299999623,519.6685763350587
216,train,250000,402,-2.8233830845771135,-4.0,2.0,0.1,54000000,1050000,0.0541581,1.6942869221065318e-05,13499992,303328.208854,875.0137000000104,285.7098123149352
216,test,125000,204,-2.6078431372549034,-4.0,2.0,0.05,54000000,1050000,0.0541581,0,13499992,303544.582408,216.36129800003255,577.7373363695627
217,train,250000,409,-2.537897310513448,-4.0,4.0,0.1,54250000,1050000,0.0202381,1.7049299276626188e-05,13562492,304489.5936,945.0089809999918,264.5477503668319
217,test,125000,211,-2.1232227488151656,-4.0,2.0,0.05,54250000,1050000,0.0202381,0,13562492,304729.960558,240.3545930000255,520.0649525344695
218,train,250000,409,-2.5501222493887523,-4.0,2.0,0.1,54500000,1050000,0.0122509,1.6790340965189968e-05,13624992,305604.663601,874.7006279999623,285.81207329373353
218,test,125000,206,-2.330097087378641,-4.0,2.0,0.05,54500000,1050000,0.0122509,0,13624992,305821.233515,216.557593000005,577.2136560457482
219,train,250000,410,-2.5536585365853623,-4.0,2.0,0.1,54750000,1050000,0.00136438,1.6435394535987283e-05,13687492,306765.473891,944.2381769999629,264.7637069645933
219,test,125000,211,-2.0758293838862563,-4.0,2.0,0.05,54750000,1050000,0.00136438,0,13687492,307005.856762,240.37047600001097,520.0305881159644
220,train,250000,407,-2.6240786240786256,-4.0,2.0,0.1,55000000,1050000,0.0109612,1.6444055925812687e-05,13749992,307880.185146,874.3259739999776,285.9345455062581
220,test,125000,202,-2.8415841584158437,-4.0,2.0,0.05,55000000,1050000,0.0109612,0,13749992,308096.362347,216.16493599995738,578.2621470117829
221,train,250000,403,-2.630272952853597,-4.0,2.0,0.1,55250000,1050000,0.0195077,1.654284622748427e-05,13812492,308971.295855,874.931300999946,285.73671980220473
221,test,125000,208,-2.4375000000000004,-4.0,2.0,0.05,55250000,1050000,0.0195077,0,13812492,309188.262896,216.95474600000307,576.15702032164
222,train,250000,408,-2.5441176470588243,-4.0,2.0,0.1,55500000,1050000,0.0503987,1.6708613921641964e-05,13874992,310061.722285,873.4571650000289,286.2189584305393
222,test,125000,206,-2.5631067961165055,-4.0,2.0,0.05,55500000,1050000,0.0503987,0,13874992,310277.564579,215.8299569999799,579.159639085744
223,train,250000,405,-2.5999999999999988,-4.0,2.0,0.1,55750000,1050000,0.0438046,1.654756966103228e-05,13937492,311152.252696,874.6859119999572,285.81688188892684
223,test,125000,205,-2.351219512195121,-4.0,2.0,0.05,55750000,1050000,0.0438046,0,13937492,311368.8747,216.6096789999865,577.0748591525672
224,train,250000,403,-2.6501240694789097,-4.0,2.0,0.1,56000000,1050000,0.033537,1.6552430516579489e-05,13999992,312242.90011,874.0231879999628,286.0336012046521
224,test,125000,194,-3.22680412371134,-4.0,0.0,0.05,56000000,1050000,0.033537,0,13999992,312458.777652,215.865259000042,579.0649249399399
225,train,250000,406,-2.504926108374386,-4.0,2.0,0.1,56250000,1050000,0.0519059,1.6397559695798736e-05,14062492,313333.914789,875.1349230000051,285.6702360168508
225,test,125000,204,-2.5539215686274512,-4.0,2.0,0.05,56250000,1050000,0.0519059,0,14062492,313550.75478,216.82769100001315,576.4946323207049
226,train,250000,412,-2.490291262135923,-4.0,2.0,0.1,56500000,1050000,0.0221312,1.6408745590270546e-05,14124992,314432.01165,881.2546740000253,283.6864386378197
226,test,125000,201,-2.8109452736318414,-4.0,0.0,0.05,56500000,1050000,0.0221312,0,14124992,314660.327798,228.30314400000498,547.5176460995092
227,train,250000,407,-2.498771498771499,-4.0,4.0,0.1,56750000,1050000,0.0477807,1.6137514880111994e-05,14187492,315534.404936,874.0749390000128,286.01666612935156
227,test,125000,200,-2.974999999999999,-4.0,1.0,0.05,56750000,1050000,0.0477807,0,14187492,315750.664741,216.2466649999842,578.0435966492669
228,train,250000,409,-2.4841075794621004,-4.0,2.0,0.1,57000000,1050000,0.0254554,1.662169990748387e-05,14249992,316683.688008,933.0210610000067,267.9467918248827
228,test,125000,207,-2.2125603864734305,-4.0,4.0,0.05,57000000,1050000,0.0254554,0,14249992,316924.8279,241.12673899997026,518.399579069559
229,train,250000,408,-2.6544117647058822,-4.0,2.0,0.1,57250000,1050000,0.0212932,1.617279169738492e-05,14312492,317799.598308,874.767995000002,285.79006254109635
229,test,125000,205,-2.5902439024390245,-4.0,2.0,0.05,57250000,1050000,0.0212932,0,14312492,318015.926813,216.31539699999848,577.8599292217783
230,train,250000,404,-2.6287128712871293,-4.0,2.0,0.1,57500000,1050000,0.0231554,1.6202543323764141e-05,14374992,318953.698225,937.7692079999833,266.590113929188
230,test,125000,208,-2.105769230769231,-4.0,2.0,0.05,57500000,1050000,0.0231554,0,14374992,319212.183581,258.47214900003746,483.61109884988764
231,train,250000,408,-2.541666666666665,-4.0,2.0,0.1,57750000,1050000,0.00536803,1.601581472327182e-05,14437492,320338.909771,1126.7236249999842,221.88227392498627
231,test,125000,201,-2.8358208955223874,-4.0,1.0,0.05,57750000,1050000,0.00536803,0,14437492,320636.664914,297.7394830000121,419.8301103384226
